nohup: ignoring input
Using config: Namespace(trial_name='simclr_trial', model_name='sim_clr', data_path='/data/amathur-23/ROB313', temperature=0.07, learning_rate=0.001, batch_size=16, epochs=30, early_stopping_patience=5, early_stopping_threshold=0.001, log_dir='./runs', model_save_path='/data/amathur-23/ROB313/models', gpu_id=0, seed=42, test_freq=5, pretrained=True, weight_decay=0.0001, train_backbone=True)
Loading meta file: /data/amathur-23/ROB313/train_unlabeled.csv
Using ResNet50 with 2048 FC input features
Start SimCLR training for 30 epochs.

Epoch: [4/30] (1471/1891), Average loss: 0.3660, lr: 0.0010
Epoch: [4/30] (1472/1891), Average loss: 0.3661, lr: 0.0010
Epoch: [4/30] (1473/1891), Average loss: 0.3659, lr: 0.0010
Epoch: [4/30] (1474/1891), Average loss: 0.3658, lr: 0.0010
Epoch: [4/30] (1475/1891), Average loss: 0.3658, lr: 0.0010
Epoch: [4/30] (1476/1891), Average loss: 0.3657, lr: 0.0010
Epoch: [4/30] (1477/1891), Average loss: 0.3656, lr: 0.0010
Epoch: [4/30] (1478/1891), Average loss: 0.3655, lr: 0.0010
Epoch: [4/30] (1479/1891), Average loss: 0.3655, lr: 0.0010
Epoch: [4/30] (1480/1891), Average loss: 0.3655, lr: 0.0010
Epoch: [4/30] (1481/1891), Average loss: 0.3655, lr: 0.0010
Epoch: [4/30] (1482/1891), Average loss: 0.3653, lr: 0.0010
Epoch: [4/30] (1483/1891), Average loss: 0.3652, lr: 0.0010
Epoch: [4/30] (1484/1891), Average loss: 0.3650, lr: 0.0010
Epoch: [4/30] (1485/1891), Average loss: 0.3651, lr: 0.0010
Epoch: [4/30] (1486/1891), Average loss: 0.3652, lr: 0.0010
Epoch: [4/30] (1487/1891), Average loss: 0.3653, lr: 0.0010
Epoch: [4/30] (1488/1891), Average loss: 0.3653, lr: 0.0010
Epoch: [4/30] (1489/1891), Average loss: 0.3651, lr: 0.0010
Epoch: [4/30] (1490/1891), Average loss: 0.3649, lr: 0.0010
Epoch: [4/30] (1491/1891), Average loss: 0.3649, lr: 0.0010
Epoch: [4/30] (1492/1891), Average loss: 0.3648, lr: 0.0010
Epoch: [4/30] (1493/1891), Average loss: 0.3650, lr: 0.0010
Epoch: [4/30] (1494/1891), Average loss: 0.3648, lr: 0.0010
Epoch: [4/30] (1495/1891), Average loss: 0.3648, lr: 0.0010
Epoch: [4/30] (1496/1891), Average loss: 0.3646, lr: 0.0010
Epoch: [4/30] (1497/1891), Average loss: 0.3649, lr: 0.0010
Epoch: [4/30] (1498/1891), Average loss: 0.3648, lr: 0.0010
Epoch: [4/30] (1499/1891), Average loss: 0.3648, lr: 0.0010
Epoch: [4/30] (1500/1891), Average loss: 0.3650, lr: 0.0010
Epoch: [4/30] (1501/1891), Average loss: 0.3648, lr: 0.0010
Epoch: [4/30] (1502/1891), Average loss: 0.3645, lr: 0.0010
Epoch: [4/30] (1503/1891), Average loss: 0.3646, lr: 0.0010
Epoch: [4/30] (1504/1891), Average loss: 0.3645, lr: 0.0010
Epoch: [4/30] (1505/1891), Average loss: 0.3644, lr: 0.0010
Epoch: [4/30] (1506/1891), Average loss: 0.3642, lr: 0.0010
Epoch: [4/30] (1507/1891), Average loss: 0.3640, lr: 0.0010
Epoch: [4/30] (1508/1891), Average loss: 0.3640, lr: 0.0010
Epoch: [4/30] (1509/1891), Average loss: 0.3641, lr: 0.0010
Epoch: [4/30] (1510/1891), Average loss: 0.3641, lr: 0.0010
Epoch: [4/30] (1511/1891), Average loss: 0.3639, lr: 0.0010
Epoch: [4/30] (1512/1891), Average loss: 0.3639, lr: 0.0010
Epoch: [4/30] (1513/1891), Average loss: 0.3640, lr: 0.0010
Epoch: [4/30] (1514/1891), Average loss: 0.3640, lr: 0.0010
Epoch: [4/30] (1515/1891), Average loss: 0.3639, lr: 0.0010
Epoch: [4/30] (1516/1891), Average loss: 0.3642, lr: 0.0010
Epoch: [4/30] (1517/1891), Average loss: 0.3641, lr: 0.0010
Epoch: [4/30] (1518/1891), Average loss: 0.3640, lr: 0.0010
Epoch: [4/30] (1519/1891), Average loss: 0.3639, lr: 0.0010
Epoch: [4/30] (1520/1891), Average loss: 0.3640, lr: 0.0010
Epoch: [4/30] (1521/1891), Average loss: 0.3639, lr: 0.0010
Epoch: [4/30] (1522/1891), Average loss: 0.3637, lr: 0.0010
Epoch: [4/30] (1523/1891), Average loss: 0.3635, lr: 0.0010
Epoch: [4/30] (1524/1891), Average loss: 0.3637, lr: 0.0010
Epoch: [4/30] (1525/1891), Average loss: 0.3636, lr: 0.0010
Epoch: [4/30] (1526/1891), Average loss: 0.3635, lr: 0.0010
Epoch: [4/30] (1527/1891), Average loss: 0.3633, lr: 0.0010
Epoch: [4/30] (1528/1891), Average loss: 0.3632, lr: 0.0010
Epoch: [4/30] (1529/1891), Average loss: 0.3632, lr: 0.0010
Epoch: [4/30] (1530/1891), Average loss: 0.3630, lr: 0.0010
Epoch: [4/30] (1531/1891), Average loss: 0.3629, lr: 0.0010
Epoch: [4/30] (1532/1891), Average loss: 0.3631, lr: 0.0010
Epoch: [4/30] (1533/1891), Average loss: 0.3630, lr: 0.0010
Epoch: [4/30] (1534/1891), Average loss: 0.3629, lr: 0.0010
Epoch: [4/30] (1535/1891), Average loss: 0.3627, lr: 0.0010
Epoch: [4/30] (1536/1891), Average loss: 0.3627, lr: 0.0010
Epoch: [4/30] (1537/1891), Average loss: 0.3626, lr: 0.0010
Epoch: [4/30] (1538/1891), Average loss: 0.3625, lr: 0.0010
Epoch: [4/30] (1539/1891), Average loss: 0.3627, lr: 0.0010
Epoch: [4/30] (1540/1891), Average loss: 0.3627, lr: 0.0010
Epoch: [4/30] (1541/1891), Average loss: 0.3627, lr: 0.0010
Epoch: [4/30] (1542/1891), Average loss: 0.3628, lr: 0.0010
Epoch: [4/30] (1543/1891), Average loss: 0.3629, lr: 0.0010
Epoch: [4/30] (1544/1891), Average loss: 0.3628, lr: 0.0010
Epoch: [4/30] (1545/1891), Average loss: 0.3628, lr: 0.0010
Epoch: [4/30] (1546/1891), Average loss: 0.3629, lr: 0.0010
Epoch: [4/30] (1547/1891), Average loss: 0.3628, lr: 0.0010
Epoch: [4/30] (1548/1891), Average loss: 0.3628, lr: 0.0010
Epoch: [4/30] (1549/1891), Average loss: 0.3628, lr: 0.0010
Epoch: [4/30] (1550/1891), Average loss: 0.3628, lr: 0.0010
Epoch: [4/30] (1551/1891), Average loss: 0.3626, lr: 0.0010
Epoch: [4/30] (1552/1891), Average loss: 0.3625, lr: 0.0010
Epoch: [4/30] (1553/1891), Average loss: 0.3626, lr: 0.0010
Epoch: [4/30] (1554/1891), Average loss: 0.3625, lr: 0.0010
Epoch: [4/30] (1555/1891), Average loss: 0.3626, lr: 0.0010
Epoch: [4/30] (1556/1891), Average loss: 0.3625, lr: 0.0010
Epoch: [4/30] (1557/1891), Average loss: 0.3626, lr: 0.0010
Epoch: [4/30] (1558/1891), Average loss: 0.3627, lr: 0.0010
Epoch: [4/30] (1559/1891), Average loss: 0.3627, lr: 0.0010
Epoch: [4/30] (1560/1891), Average loss: 0.3626, lr: 0.0010
Epoch: [4/30] (1561/1891), Average loss: 0.3627, lr: 0.0010
Epoch: [4/30] (1562/1891), Average loss: 0.3627, lr: 0.0010
Epoch: [4/30] (1563/1891), Average loss: 0.3626, lr: 0.0010
Epoch: [4/30] (1564/1891), Average loss: 0.3626, lr: 0.0010
Epoch: [4/30] (1565/1891), Average loss: 0.3624, lr: 0.0010
Epoch: [4/30] (1566/1891), Average loss: 0.3622, lr: 0.0010
Epoch: [4/30] (1567/1891), Average loss: 0.3624, lr: 0.0010
Epoch: [4/30] (1568/1891), Average loss: 0.3622, lr: 0.0010
Epoch: [4/30] (1569/1891), Average loss: 0.3623, lr: 0.0010
Epoch: [4/30] (1570/1891), Average loss: 0.3623, lr: 0.0010
Epoch: [4/30] (1571/1891), Average loss: 0.3624, lr: 0.0010
Epoch: [4/30] (1572/1891), Average loss: 0.3623, lr: 0.0010
Epoch: [4/30] (1573/1891), Average loss: 0.3624, lr: 0.0010
Epoch: [4/30] (1574/1891), Average loss: 0.3625, lr: 0.0010
Epoch: [4/30] (1575/1891), Average loss: 0.3627, lr: 0.0010
Epoch: [4/30] (1576/1891), Average loss: 0.3626, lr: 0.0010
Epoch: [4/30] (1577/1891), Average loss: 0.3625, lr: 0.0010
Epoch: [4/30] (1578/1891), Average loss: 0.3624, lr: 0.0010
Epoch: [4/30] (1579/1891), Average loss: 0.3624, lr: 0.0010
Epoch: [4/30] (1580/1891), Average loss: 0.3625, lr: 0.0010
Epoch: [4/30] (1581/1891), Average loss: 0.3624, lr: 0.0010
Epoch: [4/30] (1582/1891), Average loss: 0.3623, lr: 0.0010
Epoch: [4/30] (1583/1891), Average loss: 0.3624, lr: 0.0010
Epoch: [4/30] (1584/1891), Average loss: 0.3624, lr: 0.0010
Epoch: [4/30] (1585/1891), Average loss: 0.3622, lr: 0.0010
Epoch: [4/30] (1586/1891), Average loss: 0.3623, lr: 0.0010
Epoch: [4/30] (1587/1891), Average loss: 0.3622, lr: 0.0010
Epoch: [4/30] (1588/1891), Average loss: 0.3623, lr: 0.0010
Epoch: [4/30] (1589/1891), Average loss: 0.3624, lr: 0.0010
Epoch: [4/30] (1590/1891), Average loss: 0.3624, lr: 0.0010
Epoch: [4/30] (1591/1891), Average loss: 0.3623, lr: 0.0010
Epoch: [4/30] (1592/1891), Average loss: 0.3622, lr: 0.0010
Epoch: [4/30] (1593/1891), Average loss: 0.3621, lr: 0.0010
Epoch: [4/30] (1594/1891), Average loss: 0.3620, lr: 0.0010
Epoch: [4/30] (1595/1891), Average loss: 0.3620, lr: 0.0010
Epoch: [4/30] (1596/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1597/1891), Average loss: 0.3621, lr: 0.0010
Epoch: [4/30] (1598/1891), Average loss: 0.3620, lr: 0.0010
Epoch: [4/30] (1599/1891), Average loss: 0.3621, lr: 0.0010
Epoch: [4/30] (1600/1891), Average loss: 0.3622, lr: 0.0010
Epoch: [4/30] (1601/1891), Average loss: 0.3621, lr: 0.0010
Epoch: [4/30] (1602/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1603/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1604/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1605/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1606/1891), Average loss: 0.3616, lr: 0.0010
Epoch: [4/30] (1607/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1608/1891), Average loss: 0.3614, lr: 0.0010
Epoch: [4/30] (1609/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1610/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1611/1891), Average loss: 0.3612, lr: 0.0010
Epoch: [4/30] (1612/1891), Average loss: 0.3616, lr: 0.0010
Epoch: [4/30] (1613/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1614/1891), Average loss: 0.3620, lr: 0.0010
Epoch: [4/30] (1615/1891), Average loss: 0.3620, lr: 0.0010
Epoch: [4/30] (1616/1891), Average loss: 0.3620, lr: 0.0010
Epoch: [4/30] (1617/1891), Average loss: 0.3620, lr: 0.0010
Epoch: [4/30] (1618/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1619/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1620/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1621/1891), Average loss: 0.3620, lr: 0.0010
Epoch: [4/30] (1622/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1623/1891), Average loss: 0.3620, lr: 0.0010
Epoch: [4/30] (1624/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1625/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1626/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1627/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1628/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1629/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1630/1891), Average loss: 0.3616, lr: 0.0010
Epoch: [4/30] (1631/1891), Average loss: 0.3616, lr: 0.0010
Epoch: [4/30] (1632/1891), Average loss: 0.3614, lr: 0.0010
Epoch: [4/30] (1633/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1634/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1635/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1636/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1637/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1638/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1639/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1640/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1641/1891), Average loss: 0.3620, lr: 0.0010
Epoch: [4/30] (1642/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1643/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1644/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1645/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1646/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1647/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1648/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1649/1891), Average loss: 0.3616, lr: 0.0010
Epoch: [4/30] (1650/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1651/1891), Average loss: 0.3614, lr: 0.0010
Epoch: [4/30] (1652/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1653/1891), Average loss: 0.3614, lr: 0.0010
Epoch: [4/30] (1654/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1655/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1656/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1657/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1658/1891), Average loss: 0.3616, lr: 0.0010
Epoch: [4/30] (1659/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1660/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1661/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1662/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1663/1891), Average loss: 0.3616, lr: 0.0010
Epoch: [4/30] (1664/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1665/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1666/1891), Average loss: 0.3616, lr: 0.0010
Epoch: [4/30] (1667/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1668/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1669/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1670/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1671/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1672/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1673/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1674/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1675/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1676/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1677/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1678/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1679/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1680/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1681/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1682/1891), Average loss: 0.3616, lr: 0.0010
Epoch: [4/30] (1683/1891), Average loss: 0.3614, lr: 0.0010
Epoch: [4/30] (1684/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1685/1891), Average loss: 0.3612, lr: 0.0010
Epoch: [4/30] (1686/1891), Average loss: 0.3611, lr: 0.0010
Epoch: [4/30] (1687/1891), Average loss: 0.3612, lr: 0.0010
Epoch: [4/30] (1688/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1689/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1690/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1691/1891), Average loss: 0.3619, lr: 0.0010
Epoch: [4/30] (1692/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1693/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1694/1891), Average loss: 0.3618, lr: 0.0010
Epoch: [4/30] (1695/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1696/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1697/1891), Average loss: 0.3616, lr: 0.0010
Epoch: [4/30] (1698/1891), Average loss: 0.3616, lr: 0.0010
Epoch: [4/30] (1699/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1700/1891), Average loss: 0.3617, lr: 0.0010
Epoch: [4/30] (1701/1891), Average loss: 0.3616, lr: 0.0010
Epoch: [4/30] (1702/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1703/1891), Average loss: 0.3614, lr: 0.0010
Epoch: [4/30] (1704/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1705/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1706/1891), Average loss: 0.3615, lr: 0.0010
Epoch: [4/30] (1707/1891), Average loss: 0.3613, lr: 0.0010
Epoch: [4/30] (1708/1891), Average loss: 0.3612, lr: 0.0010
Epoch: [4/30] (1709/1891), Average loss: 0.3611, lr: 0.0010
Epoch: [4/30] (1710/1891), Average loss: 0.3610, lr: 0.0010
Epoch: [4/30] (1711/1891), Average loss: 0.3609, lr: 0.0010
Epoch: [4/30] (1712/1891), Average loss: 0.3608, lr: 0.0010
Epoch: [4/30] (1713/1891), Average loss: 0.3610, lr: 0.0010
Epoch: [4/30] (1714/1891), Average loss: 0.3610, lr: 0.0010
Epoch: [4/30] (1715/1891), Average loss: 0.3609, lr: 0.0010
Epoch: [4/30] (1716/1891), Average loss: 0.3608, lr: 0.0010
Epoch: [4/30] (1717/1891), Average loss: 0.3607, lr: 0.0010
Epoch: [4/30] (1718/1891), Average loss: 0.3607, lr: 0.0010
Epoch: [4/30] (1719/1891), Average loss: 0.3606, lr: 0.0010
Epoch: [4/30] (1720/1891), Average loss: 0.3604, lr: 0.0010
Epoch: [4/30] (1721/1891), Average loss: 0.3603, lr: 0.0010
Epoch: [4/30] (1722/1891), Average loss: 0.3601, lr: 0.0010
Epoch: [4/30] (1723/1891), Average loss: 0.3601, lr: 0.0010
Epoch: [4/30] (1724/1891), Average loss: 0.3601, lr: 0.0010
Epoch: [4/30] (1725/1891), Average loss: 0.3600, lr: 0.0010
Epoch: [4/30] (1726/1891), Average loss: 0.3599, lr: 0.0010
Epoch: [4/30] (1727/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1728/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1729/1891), Average loss: 0.3600, lr: 0.0010
Epoch: [4/30] (1730/1891), Average loss: 0.3599, lr: 0.0010
Epoch: [4/30] (1731/1891), Average loss: 0.3601, lr: 0.0010
Epoch: [4/30] (1732/1891), Average loss: 0.3599, lr: 0.0010
Epoch: [4/30] (1733/1891), Average loss: 0.3598, lr: 0.0010
Epoch: [4/30] (1734/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1735/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1736/1891), Average loss: 0.3601, lr: 0.0010
Epoch: [4/30] (1737/1891), Average loss: 0.3600, lr: 0.0010
Epoch: [4/30] (1738/1891), Average loss: 0.3600, lr: 0.0010
Epoch: [4/30] (1739/1891), Average loss: 0.3599, lr: 0.0010
Epoch: [4/30] (1740/1891), Average loss: 0.3600, lr: 0.0010
Epoch: [4/30] (1741/1891), Average loss: 0.3602, lr: 0.0010
Epoch: [4/30] (1742/1891), Average loss: 0.3601, lr: 0.0010
Epoch: [4/30] (1743/1891), Average loss: 0.3600, lr: 0.0010
Epoch: [4/30] (1744/1891), Average loss: 0.3600, lr: 0.0010
Epoch: [4/30] (1745/1891), Average loss: 0.3600, lr: 0.0010
Epoch: [4/30] (1746/1891), Average loss: 0.3599, lr: 0.0010
Epoch: [4/30] (1747/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1748/1891), Average loss: 0.3596, lr: 0.0010
Epoch: [4/30] (1749/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1750/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1751/1891), Average loss: 0.3596, lr: 0.0010
Epoch: [4/30] (1752/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1753/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1754/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1755/1891), Average loss: 0.3596, lr: 0.0010
Epoch: [4/30] (1756/1891), Average loss: 0.3595, lr: 0.0010
Epoch: [4/30] (1757/1891), Average loss: 0.3596, lr: 0.0010
Epoch: [4/30] (1758/1891), Average loss: 0.3595, lr: 0.0010
Epoch: [4/30] (1759/1891), Average loss: 0.3598, lr: 0.0010
Epoch: [4/30] (1760/1891), Average loss: 0.3598, lr: 0.0010
Epoch: [4/30] (1761/1891), Average loss: 0.3598, lr: 0.0010
Epoch: [4/30] (1762/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1763/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1764/1891), Average loss: 0.3596, lr: 0.0010
Epoch: [4/30] (1765/1891), Average loss: 0.3598, lr: 0.0010
Epoch: [4/30] (1766/1891), Average loss: 0.3598, lr: 0.0010
Epoch: [4/30] (1767/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1768/1891), Average loss: 0.3597, lr: 0.0010
Epoch: [4/30] (1769/1891), Average loss: 0.3596, lr: 0.0010
Epoch: [4/30] (1770/1891), Average loss: 0.3595, lr: 0.0010
Epoch: [4/30] (1771/1891), Average loss: 0.3594, lr: 0.0010
Epoch: [4/30] (1772/1891), Average loss: 0.3593, lr: 0.0010
Epoch: [4/30] (1773/1891), Average loss: 0.3591, lr: 0.0010
Epoch: [4/30] (1774/1891), Average loss: 0.3593, lr: 0.0010
Epoch: [4/30] (1775/1891), Average loss: 0.3592, lr: 0.0010
Epoch: [4/30] (1776/1891), Average loss: 0.3591, lr: 0.0010
Epoch: [4/30] (1777/1891), Average loss: 0.3592, lr: 0.0010
Epoch: [4/30] (1778/1891), Average loss: 0.3590, lr: 0.0010
Epoch: [4/30] (1779/1891), Average loss: 0.3592, lr: 0.0010
Epoch: [4/30] (1780/1891), Average loss: 0.3591, lr: 0.0010
Epoch: [4/30] (1781/1891), Average loss: 0.3595, lr: 0.0010
Epoch: [4/30] (1782/1891), Average loss: 0.3593, lr: 0.0010
Epoch: [4/30] (1783/1891), Average loss: 0.3593, lr: 0.0010
Epoch: [4/30] (1784/1891), Average loss: 0.3593, lr: 0.0010
Epoch: [4/30] (1785/1891), Average loss: 0.3592, lr: 0.0010
Epoch: [4/30] (1786/1891), Average loss: 0.3591, lr: 0.0010
Epoch: [4/30] (1787/1891), Average loss: 0.3590, lr: 0.0010
Epoch: [4/30] (1788/1891), Average loss: 0.3594, lr: 0.0010
Epoch: [4/30] (1789/1891), Average loss: 0.3593, lr: 0.0010
Epoch: [4/30] (1790/1891), Average loss: 0.3593, lr: 0.0010
Epoch: [4/30] (1791/1891), Average loss: 0.3593, lr: 0.0010
Epoch: [4/30] (1792/1891), Average loss: 0.3592, lr: 0.0010
Epoch: [4/30] (1793/1891), Average loss: 0.3591, lr: 0.0010
Epoch: [4/30] (1794/1891), Average loss: 0.3592, lr: 0.0010
Epoch: [4/30] (1795/1891), Average loss: 0.3591, lr: 0.0010
Epoch: [4/30] (1796/1891), Average loss: 0.3590, lr: 0.0010
Epoch: [4/30] (1797/1891), Average loss: 0.3589, lr: 0.0010
Epoch: [4/30] (1798/1891), Average loss: 0.3589, lr: 0.0010
Epoch: [4/30] (1799/1891), Average loss: 0.3588, lr: 0.0010
Epoch: [4/30] (1800/1891), Average loss: 0.3586, lr: 0.0010
Epoch: [4/30] (1801/1891), Average loss: 0.3585, lr: 0.0010
Epoch: [4/30] (1802/1891), Average loss: 0.3584, lr: 0.0010
Epoch: [4/30] (1803/1891), Average loss: 0.3584, lr: 0.0010
Epoch: [4/30] (1804/1891), Average loss: 0.3582, lr: 0.0010
Epoch: [4/30] (1805/1891), Average loss: 0.3582, lr: 0.0010
Epoch: [4/30] (1806/1891), Average loss: 0.3582, lr: 0.0010
Epoch: [4/30] (1807/1891), Average loss: 0.3580, lr: 0.0010
Epoch: [4/30] (1808/1891), Average loss: 0.3579, lr: 0.0010
Epoch: [4/30] (1809/1891), Average loss: 0.3578, lr: 0.0010
Epoch: [4/30] (1810/1891), Average loss: 0.3578, lr: 0.0010
Epoch: [4/30] (1811/1891), Average loss: 0.3576, lr: 0.0010
Epoch: [4/30] (1812/1891), Average loss: 0.3575, lr: 0.0010
Epoch: [4/30] (1813/1891), Average loss: 0.3574, lr: 0.0010
Epoch: [4/30] (1814/1891), Average loss: 0.3575, lr: 0.0010
Epoch: [4/30] (1815/1891), Average loss: 0.3577, lr: 0.0010
Epoch: [4/30] (1816/1891), Average loss: 0.3578, lr: 0.0010
Epoch: [4/30] (1817/1891), Average loss: 0.3576, lr: 0.0010
Epoch: [4/30] (1818/1891), Average loss: 0.3576, lr: 0.0010
Epoch: [4/30] (1819/1891), Average loss: 0.3577, lr: 0.0010
Epoch: [4/30] (1820/1891), Average loss: 0.3576, lr: 0.0010
Epoch: [4/30] (1821/1891), Average loss: 0.3574, lr: 0.0010
Epoch: [4/30] (1822/1891), Average loss: 0.3574, lr: 0.0010
Epoch: [4/30] (1823/1891), Average loss: 0.3574, lr: 0.0010
Epoch: [4/30] (1824/1891), Average loss: 0.3575, lr: 0.0010
Epoch: [4/30] (1825/1891), Average loss: 0.3575, lr: 0.0010
Epoch: [4/30] (1826/1891), Average loss: 0.3574, lr: 0.0010
Epoch: [4/30] (1827/1891), Average loss: 0.3573, lr: 0.0010
Epoch: [4/30] (1828/1891), Average loss: 0.3576, lr: 0.0010
Epoch: [4/30] (1829/1891), Average loss: 0.3575, lr: 0.0010
Epoch: [4/30] (1830/1891), Average loss: 0.3577, lr: 0.0010
Epoch: [4/30] (1831/1891), Average loss: 0.3576, lr: 0.0010
Epoch: [4/30] (1832/1891), Average loss: 0.3575, lr: 0.0010
Epoch: [4/30] (1833/1891), Average loss: 0.3576, lr: 0.0010
Epoch: [4/30] (1834/1891), Average loss: 0.3576, lr: 0.0010
Epoch: [4/30] (1835/1891), Average loss: 0.3576, lr: 0.0010
Epoch: [4/30] (1836/1891), Average loss: 0.3574, lr: 0.0010
Epoch: [4/30] (1837/1891), Average loss: 0.3575, lr: 0.0010
Epoch: [4/30] (1838/1891), Average loss: 0.3575, lr: 0.0010
Epoch: [4/30] (1839/1891), Average loss: 0.3575, lr: 0.0010
Epoch: [4/30] (1840/1891), Average loss: 0.3575, lr: 0.0010
Epoch: [4/30] (1841/1891), Average loss: 0.3574, lr: 0.0010
